Car,MPG,Displacement,Horsepower,Weight,Model,Origin
Peugeot 304,30,79,70,2074,71,Europe
Audi 100LS,20,114,91,2582,73,Europe
Volkswagen Rabbit,29,90,70,1937,75,Europe
Volvo 245,20,130,102,3150,76,Europe
Toyota Corolla,25,113,95,2228,71,Japan
Subaru FT,26,108,93,2391,74,Japan
Honda Civic CVCC,36.1,91,60,1800,78,Japan
Datsun 810,22,146,97,2815,77,Japan
Ford F250,10,360,215,4615,70,US
Chevy C20,10,307,200,4376,70,US
Pontiac Catalina,16,400,170,4668,75,US
Chevrolet Chevette,30,98,68,2155,78,US
